City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
40,Petropavlovsk-Kamchatsky,53.0452,158.6483,12.33,94,75,2.0,RU,1691246887
41,Dudinka,69.4058,86.1778,20.9,53,2,3.71,RU,1691246927
42,Bilibino,68.0546,166.4372,4.62,94,100,2.51,RU,1691246928
43,Avarua,-21.2078,-159.775,22.03,78,75,2.57,CK,1691246928
44,Saipan,15.1355,145.701,27.58,100,0,0.0,MP,1691246928
45,Ushuaia,-54.8,-68.3,1.81,93,75,4.63,AR,1691246827
46,Masterton,-40.9597,175.6575,3.82,93,19,1.04,NZ,1691246928
47,Happy Valley-Goose Bay,53.3168,-60.3315,20.17,60,75,4.63,CA,1691246928
48,Qaqortoq,60.7167,-46.0333,7.47,74,6,2.61,GL,1691246928
49,Sola,-13.8833,167.55,24.83,84,99,7.02,VU,1691246929
50,Arkhangel'Sk,64.5401,40.5433,19.72,88,9,3.27,RU,1691246929
51,College,64.8569,-147.8028,18.22,82,40,0.0,US,1691246929
52,Santana,-0.0583,-51.1817,32.1,70,75,5.14,BR,1691246929
53,Mili,6.0815,171.735,28.24,78,28,6.26,MH,1691246929
54,Kerrville,30.0474,-99.1403,29.75,64,0,4.63,US,1691246770
55,Port Lincoln,-34.7333,135.8667,10.77,63,72,2.28,AU,1691246930
56,La'Ie,21.6477,-157.9253,25.0,77,33,3.13,US,1691246930
57,Chitradurga,14.2333,76.4,23.35,79,79,6.98,IN,1691246930
58,Peniche,39.3558,-9.3811,33.38,69,0,8.68,PT,1691246930
59,Whitehorse,60.7161,-135.0538,14.43,67,75,3.09,CA,1691246930
60,Duderstadt,51.5131,10.2595,23.48,57,99,1.21,DE,1691246930
61,Pikalevo,59.5183,34.1664,23.73,49,67,2.88,RU,1691246930
62,Beyneu,45.3167,55.2,36.69,17,0,7.84,KZ,1691246931
63,Talnakh,69.4865,88.3972,20.67,49,6,0.98,RU,1691246931
64,Barcelos,41.5388,-8.6151,33.84,33,0,5.54,PT,1691246665
65,Quellon,-43.1167,-73.6167,8.14,87,100,3.09,CL,1691246852
66,Arraial Do Cabo,-22.9661,-42.0278,23.98,69,20,5.66,BR,1691246931
67,Midvagur,62.0511,-7.1939,12.46,82,100,3.6,FO,1691246931
68,Stanley,54.868,-1.6985,13.4,86,75,5.66,GB,1691246932
69,Aasiaat,68.7098,-52.8699,1.82,93,66,2.75,GL,1691246932
70,Ulladulla,-35.35,150.4667,13.08,73,100,4.91,AU,1691246932
71,Archidona,37.0965,-4.3887,27.17,23,0,2.81,ES,1691246932
72,Tura,25.5198,90.2201,24.38,97,100,2.91,IN,1691246609
73,Uturoa,-16.7333,-151.4333,25.71,72,29,3.1,PF,1691246932
74,Constantia,44.1833,28.65,31.5,67,0,5.63,RO,1691246932
75,Aguazul,5.1728,-72.5471,26.68,83,98,0.95,CO,1691246933
76,Fort Mcmurray,56.7268,-111.381,12.77,94,20,4.12,CA,1691246933
77,Georgetown,5.4112,100.3354,27.96,92,20,2.24,MY,1691246715
78,Hammerfest,70.6634,23.6821,12.25,76,100,5.14,NO,1691246933
79,Atherton,53.5237,-2.4935,15.12,88,100,3.71,GB,1691246933
80,Saynshand,44.8824,110.1163,23.8,53,12,5.12,MN,1691246933
81,Nova Sintra,14.8667,-24.7167,22.8,80,23,7.08,CV,1691246934
82,Saudarkrokur,65.7461,-19.6394,12.29,68,47,2.44,IS,1691246934
83,Ribeira Grande,38.5167,-28.7,25.22,73,40,4.63,PT,1691246934
84,Tsiombe,-25.3,45.4833,20.19,61,0,8.34,MG,1691246934
85,Kapuskasing,49.4169,-82.4331,19.05,68,0,2.06,CA,1691246934
86,Lamu,-2.2717,40.902,27.12,82,26,6.66,KE,1691246934
87,Abeche,13.8292,20.8324,31.01,61,40,6.17,TD,1691246934
88,Faaa,-17.55,-149.6,21.98,83,20,2.06,PF,1691246935
89,Gantiadi,43.3811,40.0794,28.09,69,20,4.0,GE,1691246935
90,Iskateley,67.6803,53.1512,24.44,59,99,4.34,RU,1691246935
91,West Island,-12.1568,96.8225,25.99,83,100,9.77,CC,1691246935
92,Nizhnyaya Tavda,57.6731,66.1725,21.56,81,81,0.81,RU,1691246935
93,Ingeniero Jacobacci,-41.3427,-69.5448,6.09,34,100,1.15,AR,1691246935
94,Southside,33.9245,-86.0225,29.71,83,0,0.0,US,1691246935
95,Saint-Philippe,-21.3585,55.7679,21.77,85,83,7.54,RE,1691246936
96,Papatowai,-46.5619,169.4708,5.42,88,74,3.12,NZ,1691246936
97,Santarem,-2.4431,-54.7083,31.07,74,20,6.69,BR,1691246936
98,Choele Choel,-39.2667,-65.6833,13.85,23,100,7.85,AR,1691246936
99,Yaren,-0.5472,166.916,28.4,76,5,3.01,NR,1691246920
100,Saint-Felix-De-Valois,46.1668,-73.4324,20.58,68,4,1.34,CA,1691246936
101,Warrenton,-28.114,24.8475,20.5,15,0,2.11,ZA,1691246818
102,Yellowknife,62.456,-114.3525,15.31,82,20,2.57,CA,1691246936
103,Edinburgh Of The Seven Seas,-37.0676,-12.3116,13.15,80,7,13.74,SH,1691246937
104,Ambon,-3.6954,128.1814,26.04,95,96,7.45,ID,1691246937
105,Nagqu,31.5,92.0,5.43,89,94,0.98,CN,1691246937
106,Sao Joao Da Barra,-21.6403,-41.0511,25.05,71,3,3.42,BR,1691246924
107,Gambela,8.25,34.5833,24.16,94,100,1.16,ET,1691246937
108,Ponferrada,42.5466,-6.5962,32.38,20,0,4.92,ES,1691246738
109,Hirara,24.8,125.2833,28.15,89,100,8.75,JP,1691246937
110,Brookings,44.3114,-96.7984,24.69,87,0,4.63,US,1691246938
111,Roma,43.2128,-75.4557,23.94,82,75,1.54,US,1691246643
112,Sanctuary Point,-35.1114,150.629,15.42,77,100,4.89,AU,1691246938
113,Kailua-Kona,19.6406,-155.9956,23.98,81,100,3.09,US,1691246938
114,Lucas,41.6501,-83.6666,24.52,73,0,3.6,US,1691246938
115,Ust'-Kulom,61.6864,53.6902,21.82,78,92,1.14,RU,1691246938
116,Pontianak,-0.0333,109.3333,26.99,94,100,1.03,ID,1691246856
117,Albany,42.6001,-73.9662,23.43,79,5,0.45,US,1691246829
118,Sinabang,2.4803,96.3801,27.52,82,100,1.22,ID,1691246939
119,Vilyuysk,63.7553,121.6247,18.63,57,100,4.2,RU,1691246939
120,Tolanaro,-25.0319,46.9987,23.04,60,40,8.23,MG,1691246861
121,Kayangel,8.0823,134.7173,27.51,80,100,4.29,PW,1691246939
122,Ugoofaaru,5.6667,73.0,28.02,79,41,4.99,MV,1691246939
123,Susuman,62.7833,148.1667,6.33,74,14,1.09,RU,1691246939
124,Bandar Lampung,-5.4254,105.258,22.83,92,4,0.57,ID,1691246939
125,Ankazobe,-18.3167,47.1167,13.92,81,65,5.85,MG,1691246940
126,Joshimath,30.5667,79.5667,23.28,97,100,0.98,IN,1691246940
127,Tralee,52.2704,-9.7026,16.14,72,75,5.66,IE,1691246940
128,Vila Franca Do Campo,37.7167,-25.4333,23.23,64,100,3.79,PT,1691246940
129,San Borja,-14.8167,-66.85,32.84,31,5,0.82,BO,1691246940
130,Atafu Village,-8.5421,-172.5159,27.67,79,70,4.09,TK,1691246718
131,Beira,-19.8436,34.8389,24.05,78,75,4.12,MZ,1691246941
132,Kabare,-2.4683,28.8242,24.95,41,66,1.64,CD,1691246941
133,Villa Gesell,-37.2639,-56.973,12.25,60,75,4.07,AR,1691246757
134,Mugia,43.1041,-9.2179,28.28,80,4,6.11,ES,1691246941
135,Port Alfred,-33.5906,26.891,23.43,55,0,0.89,ZA,1691246825
136,Neyshabur,36.2133,58.7958,31.79,25,40,7.68,IR,1691246941
137,Gizo,-8.103,156.8419,26.05,77,100,9.69,SB,1691246941
138,Dehloran,32.6941,47.2679,42.9,9,0,5.36,IR,1691246942
139,Ts'Nori,41.6209,45.9694,31.47,44,29,2.36,GE,1691246942
140,Olonkinbyen,70.9221,-8.7187,3.62,91,100,9.93,SJ,1691246942
141,Tomar,39.602,-8.4092,41.21,29,0,5.73,PT,1691246942
142,Udachny,66.4167,112.4,13.03,81,100,7.15,RU,1691246943
143,Bikenibeu Village,1.3673,173.1241,27.98,83,40,2.06,KI,1691246943
144,Nikolayevsk-On-Amure,53.1406,140.73,11.75,75,85,0.51,RU,1691246943
145,Ungsang-Nodongjagu,42.3578,130.4622,18.85,98,100,3.57,KP,1691246943
146,Waingapu,-9.6567,120.2641,24.61,83,42,6.2,ID,1691246943
147,Bonthe,7.5264,-12.505,27.46,78,67,5.06,SL,1691246943
148,Minas De Marcona,-15.2119,-75.1103,15.6,64,20,2.62,PE,1691246944
149,Siwa Oasis,29.2041,25.5195,42.35,9,0,5.88,EG,1691246944
150,Emmett,43.8735,-116.4993,22.13,74,25,0.44,US,1691246944
151,Ares,-6.1944,-35.1603,28.05,60,81,5.68,BR,1691246649
152,Nadym,65.5333,72.5167,23.08,41,17,3.7,RU,1691246945
153,Gadzhiyevo,69.2551,33.3362,11.18,93,100,7.55,RU,1691246945
154,Ixtapa,20.7,-105.2,26.24,100,100,2.06,MX,1691246945
155,Inari,68.906,27.0288,13.11,95,100,2.35,FI,1691246945
156,La Passe,45.5549,-0.8967,19.43,88,100,9.54,FR,1691246945
157,Nea Anchialos,39.2833,22.8167,32.72,52,20,8.75,GR,1691246945
158,Pestravka,52.405,49.9583,31.86,33,86,4.37,RU,1691246946
159,Hithadhoo,-0.6,73.0833,27.82,71,100,1.54,MV,1691246870
160,Port Elizabeth,-33.918,25.5701,23.16,46,0,1.03,ZA,1691246848
161,Ust-Tsilma,65.441,52.1498,20.28,84,77,2.02,RU,1691246946
162,Ati,13.2154,18.3353,27.64,60,100,1.67,TD,1691246946
163,Pattaya,12.9333,100.8833,31.73,75,100,7.53,TH,1691246361
164,Lebowakgomo,-24.2,29.5,16.5,31,2,2.82,ZA,1691246947
165,Sandnessjoen,66.0217,12.6316,15.29,67,75,2.57,NO,1691246947
166,Hasaki,35.7333,140.8333,27.95,88,0,5.68,JP,1691246947
167,Labrador City,52.9463,-66.9114,13.95,94,100,4.12,CA,1691246947
168,Harstad,68.799,16.5293,14.53,80,57,7.15,NO,1691246947
169,Cehegin,38.0924,-1.7985,34.78,9,4,3.52,ES,1691246948
170,Kaa-Khem,51.6833,94.7333,18.88,64,54,1.78,RU,1691246948
171,Roseburg,43.2165,-123.3417,17.06,73,0,0.0,US,1691246948
172,Kismayo,-0.3582,42.5454,25.32,79,75,8.19,SO,1691246948
173,Flying Fish Cove,-10.4217,105.6791,24.82,94,100,6.69,CX,1691246948
174,Maintirano,-18.0667,44.0167,24.65,76,3,6.11,MG,1691246948
175,Tilburg,51.55,5.0667,16.25,86,100,4.63,NL,1691246776
176,Kununurra,-15.7667,128.7333,24.99,36,3,3.09,AU,1691246949
177,Anori,-3.7728,-61.6442,34.55,39,1,1.75,BR,1691246949
178,Yanchep,-31.55,115.6833,12.01,77,94,2.94,AU,1691246949
179,Jamestown,42.097,-79.2353,22.79,81,40,2.57,US,1691246837
180,Manadhoo,5.7667,73.3833,28.23,78,69,5.33,MV,1691246949
181,New Norfolk,-42.7826,147.0587,9.72,93,95,1.48,AU,1691246950
182,Rabo De Peixe,37.8,-25.5833,22.73,68,75,3.6,PT,1691246950
183,Nema,57.5067,50.5011,25.01,62,14,2.9,RU,1691246950
184,Kielce,50.8703,20.6275,21.61,37,100,3.59,PL,1691246950
185,Carnarvon,-24.8667,113.6333,19.37,78,0,4.12,AU,1691246950
186,Arish,31.1316,33.7984,29.57,54,0,5.13,EG,1691246950
187,Ellsworth,44.5434,-68.4195,20.64,92,75,2.57,US,1691246906
188,Kittila,67.6647,24.8936,16.08,72,75,3.6,FI,1691246951
189,Okhotsk,59.3833,143.3,14.46,64,69,2.29,RU,1691246951
190,Crane,31.3974,-102.3501,29.9,38,2,8.25,US,1691246951
191,Al Ghayzah,16.2079,52.176,27.33,78,69,6.14,YE,1691246951
192,Melekeok Village,7.4957,134.6367,25.31,94,100,1.54,PW,1691246952
193,Pueblo,38.2545,-104.6091,24.12,71,40,3.09,US,1691246944
194,Retreat,38.8245,-85.8533,25.62,85,73,3.5,US,1691246952
195,Richland Center,43.3347,-90.3868,25.74,70,31,4.47,US,1691246658
196,Ust-Nera,64.5667,143.2,12.04,59,80,1.0,RU,1691246952
197,Rampur,28.8167,79.0333,28.23,83,93,2.45,IN,1691246918
198,Chonchi,-42.6128,-73.8092,8.4,83,32,2.35,CL,1691246850
199,Lyantor,61.6195,72.1555,21.34,52,0,3.8,RU,1691246953
200,Arafat,21.3594,39.9664,38.72,12,100,6.59,SA,1691246953
201,Hermanus,-34.4187,19.2345,15.45,76,96,1.79,ZA,1691246953
202,Port Douglas,-16.4833,145.4667,20.01,84,48,7.13,AU,1691246953
203,Severo-Yeniseyskiy,60.3725,93.0408,8.18,93,100,1.26,RU,1691246953
204,Puerto Ayora,-0.7393,-90.3518,26.98,92,43,3.58,EC,1691246953
205,Pingliang,35.5392,106.6861,24.87,68,93,1.51,CN,1691246954
206,Horta,38.5333,-28.6333,24.8,78,40,4.63,PT,1691246765
207,Cabo San Lucas,22.8909,-109.9124,30.34,71,92,1.71,MX,1691246922
208,Selendi,38.7444,28.8678,39.24,15,0,4.25,TR,1691246954
209,Nemuro,43.3236,145.575,13.88,96,100,3.18,JP,1691246954
210,Thompson,55.7435,-97.8558,17.09,88,75,5.14,CA,1691246823
211,Mahina,-17.5065,-149.489,21.87,83,20,2.06,PF,1691246955
212,Galliano,29.4422,-90.2992,32.78,62,0,3.09,US,1691246778
213,Al Kharijah,25.4514,30.5464,41.62,9,1,6.39,EG,1691246955
214,Fort St. John,56.2499,-120.8529,11.94,100,0,2.06,CA,1691246921
215,Raja,8.4596,25.678,24.75,91,87,1.9,SS,1691246955
216,Kapa'A,22.0752,-159.319,26.18,82,20,5.14,US,1691246956
217,Dedza,-14.3779,34.3332,16.45,60,78,3.35,MW,1691246956
218,Praia Da Vitoria,38.7333,-27.0667,26.53,65,20,4.12,PT,1691246956
219,Longyearbyen,78.2186,15.6401,11.91,87,75,5.14,SJ,1691246956
220,Port Saint John'S,-31.6229,29.5448,21.82,58,0,4.92,ZA,1691246875
221,Mega,4.05,38.3,18.86,54,100,6.49,ET,1691246957
222,Ouesso,1.6136,16.0517,28.59,60,99,1.15,CG,1691246957
223,Vorgashor,67.5833,63.95,22.73,50,0,4.18,RU,1691246880
224,Masjed Soleyman,31.9364,49.3039,45.3,7,0,6.61,IR,1691246957
225,Isafjordur,66.0755,-23.124,11.02,66,20,3.09,IS,1691246777
226,Palikir - National Government Center,6.9248,158.1611,24.47,94,100,2.57,FM,1691246957
227,Hualien City,23.9769,121.6044,28.76,74,76,3.07,TW,1691246958
228,Alice Springs,-23.7,133.8833,12.75,71,0,1.03,AU,1691246836
229,Onguday,50.75,86.15,16.09,91,100,1.57,RU,1691246958
230,Zaozersk,69.4005,32.4476,11.83,88,100,5.89,RU,1691246958
231,Quiberon,47.4841,-3.1196,21.73,79,0,4.92,FR,1691246958
232,Baykan,38.1627,41.7833,37.74,12,0,3.47,TR,1691246958
233,Itamaraca,-7.7478,-34.8256,29.03,65,16,3.86,BR,1691246959
234,Turbat,26.0023,63.044,31.2,63,7,5.03,PK,1691246959
235,Cardigan,52.0847,-4.6591,15.96,80,79,12.11,GB,1691246959
236,Khandyga,62.6667,135.6,14.83,71,73,1.77,RU,1691246959
237,Tofol,5.3248,163.0078,28.18,74,37,2.67,FM,1691246959
238,Whangarei,-35.7317,174.3239,9.25,93,44,0.25,NZ,1691246959
239,Maroantsetra,-15.4333,49.7333,21.67,88,67,3.95,MG,1691246960
240,Sittwe,20.15,92.9,27.9,83,88,5.95,MM,1691246960
241,Bubaque,11.2833,-15.8333,27.67,78,97,1.85,GW,1691246960
242,Sao Felix Do Xingu,-6.6447,-51.995,30.07,41,98,0.69,BR,1691246960
243,Gusinoozyorsk,51.2833,106.5,15.44,93,90,2.75,RU,1691246960
244,Egilsstadir,65.2653,-14.3948,14.95,44,20,6.17,IS,1691246828
245,Hobyo,5.3505,48.5268,25.95,78,59,11.33,SO,1691246961
246,Tamarin,-20.3256,57.3706,23.31,77,23,9.48,MU,1691246961
247,Luderitz,-26.6481,15.1594,17.91,57,7,3.26,NA,1691246961
248,Hamilton,39.1834,-84.5333,29.29,69,0,3.6,US,1691246846
249,Utrik,11.2278,169.8474,28.32,73,100,8.39,MH,1691246961
250,Kingscliff,-28.2667,153.5667,16.52,94,54,1.54,AU,1691246961
251,Bardai,11.65,7.2333,27.28,68,99,4.08,NG,1691246914
252,Humaita,-7.5061,-63.0208,36.4,28,7,1.72,BR,1691246962
253,Arys,42.4252,68.795,34.02,19,11,6.49,KZ,1691246962
254,Kidal,18.4411,1.4078,39.32,26,38,9.68,ML,1691246379
255,Sao Vicente,-23.9631,-46.3919,30.15,61,0,2.68,BR,1691246962
256,Saquarema,-22.92,-42.5103,24.08,62,0,2.79,BR,1691246946
257,Gamba,-2.65,10.0,23.54,73,74,4.24,GA,1691246962
258,Meybod,32.2501,54.0166,36.57,9,0,6.77,IR,1691246963
259,Kijang,35.2442,129.2139,27.85,79,0,2.35,KR,1691246963
260,Darab,28.7519,54.5444,35.11,24,71,2.29,IR,1691246963
261,Beledweyne,4.7358,45.2036,30.42,46,83,10.91,SO,1691246963
262,Laojunmiao,39.8333,97.7333,24.03,30,23,2.15,CN,1691246963
263,Nogliki,51.8333,143.1667,11.23,88,59,1.37,RU,1691246963
264,Enewetak,11.3474,162.3373,28.26,79,73,5.71,MH,1691246964
265,Ta'Izz,13.5,44.0,25.82,46,98,4.2,YE,1691246964
266,Severobaykal'Sk,55.65,109.3167,13.51,92,100,1.23,RU,1691246964
267,Aykhal,66.0,111.5,14.2,61,99,9.52,RU,1691246949
268,Al Jawf,29.5,38.75,38.57,9,0,2.91,SA,1691246964
269,Saint-Yrieix-Sur-Charente,45.6833,0.1167,18.83,78,100,8.23,FR,1691246964
270,Island Harbour,50.724,-1.2758,19.46,93,78,2.24,GB,1691246965
271,Kiunga,-6.1219,141.2906,21.4,94,100,0.76,PG,1691246965
272,Leava,-14.3,-178.1667,26.95,81,63,5.13,WF,1691246965
273,Klyuchi,52.2667,79.1667,21.97,63,100,2.18,RU,1691246965
274,San Jose Del Guaviare,2.5729,-72.6459,22.76,98,100,0.52,CO,1691246966
275,Kerikeri,-35.2268,173.9474,10.03,89,44,0.58,NZ,1691246966
276,Naro Moru,-0.1676,37.0213,17.18,60,80,5.43,KE,1691246966
277,Remire-Montjoly,4.9167,-52.2667,31.02,62,40,2.57,GF,1691246966
278,Fort-Shevchenko,44.5086,50.263,29.84,49,0,8.21,KZ,1691246966
279,Port Augusta,-32.5,137.7667,7.42,78,0,2.67,AU,1691246967
280,Papao,-17.75,-149.55,21.82,78,32,0.96,PF,1691246967
281,Sao Gabriel Da Cachoeira,-0.1303,-67.0892,28.89,79,20,1.03,BR,1691246967
282,Choibalsan,48.0667,114.5,17.57,73,100,2.61,MN,1691246967
283,Namibe,-15.1961,12.1522,21.94,62,0,3.96,AO,1691246967
284,Santa Ana,33.7456,-117.8678,20.86,89,75,0.0,US,1691246968
285,Pundong,-7.9522,110.3486,23.77,84,9,2.64,ID,1691246968
286,Virginia,37.5481,-77.4467,27.86,78,75,2.57,US,1691246769
287,Lieksa,63.3167,30.0167,17.76,83,99,4.18,FI,1691246968
288,Bengkulu,-3.8004,102.2655,25.47,88,6,2.68,ID,1691246968
289,Gorontalo,0.5412,123.0595,23.8,94,12,1.61,ID,1691246970
290,Kampung Sungai Ara,5.327,100.2735,27.95,90,20,1.54,MY,1691246970
291,Touros,-5.1989,-35.4608,28.34,64,91,7.1,BR,1691246909
292,Lebu,-37.6167,-73.65,11.43,62,100,1.28,CL,1691246879
293,Yaransk,57.3033,47.8861,24.78,61,1,3.48,RU,1691246971
294,Mhamid,29.82,-5.72,45.53,5,0,4.89,MA,1691246971
295,Batie,9.8833,-2.9167,30.09,59,100,1.48,BF,1691246971
296,Lompoc,34.6391,-120.4579,18.21,100,100,3.09,US,1691246823
297,Constitucion,-35.3333,-72.4167,12.94,81,100,3.78,CL,1691246971
298,Champerico,14.3,-91.9167,28.3,67,72,1.17,GT,1691246953
299,Corredor,8.64,-82.946,29.02,67,39,1.11,CR,1691246972
300,Polyarnyy,69.1989,33.4478,11.24,95,100,7.43,RU,1691246972
301,Portland,45.5234,-122.6762,20.9,81,100,0.89,US,1691246664
302,Kerch,45.3583,36.4758,29.34,63,0,4.44,UA,1691246803
303,San Patricio,28.017,-97.5169,31.4,54,30,5.93,US,1691246861
304,Faya-Largeau,17.9257,19.1043,35.5,38,6,4.98,TD,1691246972
305,Russellville,35.2784,-93.1338,31.77,58,0,0.0,US,1691246943
306,Sitka,57.0531,-135.33,16.94,82,75,0.0,US,1691246973
307,Smithers,54.7804,-127.1743,10.18,93,40,0.0,CA,1691246579
308,Vernon,50.2581,-119.2691,20.72,51,53,3.6,CA,1691246973
309,Kingston,17.997,-76.7936,34.02,66,20,4.12,JM,1691246709
310,Znamenskoye,57.1281,73.8282,19.53,89,100,2.15,RU,1691246973
311,Kontiolahti,62.7602,29.8471,20.97,73,20,4.12,FI,1691246973
312,Massawa,15.6097,39.45,36.2,50,97,2.47,ER,1691246834
313,Murun-Kuren,49.6342,100.1625,14.81,79,67,1.65,MN,1691246974
314,Nagato,34.3833,131.2,27.01,88,0,2.86,JP,1691246974
315,Jalalabad,34.4265,70.4515,34.51,47,0,3.74,AF,1691246974
316,Selfoss,63.9331,-20.9971,14.47,73,99,4.03,IS,1691246974
317,Takoradi,4.8845,-1.7554,25.71,82,72,4.83,GH,1691246443
318,Lazaro Cardenas,17.9583,-102.2,27.42,72,100,2.18,MX,1691246975
319,Alaghsas,17.0187,8.0168,37.94,39,0,5.14,NE,1691246975
320,Klimavichy,53.6135,31.9385,29.24,58,0,3.09,BY,1691246975
321,Kinablangan,7.6947,126.5503,26.5,86,100,2.78,PH,1691246975
322,Ribas Do Rio Pardo,-20.4431,-53.7592,30.81,22,0,3.83,BR,1691246975
323,Vorkuta,67.5,64.0,22.74,48,0,4.44,RU,1691246975
324,Al Qubbah,32.7616,22.2424,30.78,39,0,4.78,LY,1691246976
325,Lihue,21.9789,-159.3672,25.77,81,20,5.14,US,1691246976
326,Bedford,52.1346,-0.4663,17.67,87,75,3.09,GB,1691246976
327,Salinopolis,-0.6136,-47.3561,29.39,69,12,4.7,BR,1691246898
328,Manokwari,-0.8667,134.0833,25.59,81,100,2.4,ID,1691246957
329,Tadine,-21.55,167.8833,19.26,76,52,8.45,NC,1691246976
330,Ta`U,-14.2336,-169.5144,27.09,73,96,4.7,AS,1691246976
331,Asheboro,35.7079,-79.8136,28.09,51,93,2.12,US,1691246955
332,Keflavik,64.0049,-22.5624,13.95,82,100,6.69,IS,1691246977
333,Porto Novo,6.4965,2.6036,27.9,66,87,5.35,BJ,1691246977
334,Dunedin,-45.8742,170.5036,7.11,81,93,1.34,NZ,1691246793
335,Sault Ste. Marie,46.5168,-84.3333,21.31,64,0,3.09,CA,1691246165
336,Coquimbo,-29.9533,-71.3436,13.85,100,100,2.06,CL,1691246616
337,Soio,-6.1349,12.3689,23.47,78,19,4.2,AO,1691246977
338,Sibut,5.718,19.0739,27.98,78,70,1.2,CF,1691246977
339,Novoishimskiy,53.1981,66.7694,23.33,58,98,2.15,KZ,1691246978
340,Sisimiut,66.9395,-53.6735,7.45,75,14,3.08,GL,1691246978
341,Saldanha,-33.0117,17.9442,16.03,79,88,3.95,ZA,1691246978
342,Diamante,-32.0664,-60.6384,12.68,45,1,3.75,AR,1691246978
343,Labytnangi,66.6572,66.4183,24.08,49,0,3.13,RU,1691246978
344,Cururupu,-1.8283,-44.8683,31.39,55,13,3.47,BR,1691246978
345,Mombetsu,44.3525,143.3525,15.27,98,100,0.5,JP,1691246978
346,Ciudad Lazaro Cardenas,17.9583,-102.2,27.42,72,100,2.18,MX,1691246979
347,Naama,33.2667,-0.3167,31.63,11,0,3.12,DZ,1691246979
348,Tazacorte,28.629,-17.9293,25.54,76,20,10.29,ES,1691246979
349,Quang Ngai,15.1167,108.8,27.91,70,88,2.45,VN,1691246979
350,El Nido,11.1858,119.3956,27.51,78,1,3.75,PH,1691246979
351,Taghazout,30.5426,-9.7112,28.43,71,20,2.62,MA,1691246979
352,Bel Ombre,-4.6167,55.4167,26.91,78,40,6.17,SC,1691246979
353,Humberto De Campos,-2.5983,-43.4611,32.45,49,50,3.94,BR,1691246980
